S0CS0C35770	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.4350441952016638, 'GC std': 0.0, 'Genome size': 13463, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 13463, 'Longest contig': 13463, 'N50 (scaffolds)': 13463, 'N50 (contigs)': 13463, 'Mean scaffold length': 13463.0, 'Mean contig length': 13463.0, 'Coding density': 0.7219787565921414, 'Translation table': 11, '# predicted genes': 18, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C37296	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.43761209326159367, 'GC std': 0.0, 'Genome size': 11709, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 11709, 'Longest contig': 11709, 'N50 (scaffolds)': 11709, 'N50 (contigs)': 11709, 'Mean scaffold length': 11709.0, 'Mean contig length': 11709.0, 'Coding density': 0.7658211632077889, 'Translation table': 11, '# predicted genes': 18, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C37152	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.46805349182763745, 'GC std': 0.0, 'Genome size': 14133, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 14133, 'Longest contig': 14133, 'N50 (scaffolds)': 14133, 'N50 (contigs)': 14133, 'Mean scaffold length': 14133.0, 'Mean contig length': 14133.0, 'Coding density': 0.8568598315998018, 'Translation table': 11, '# predicted genes': 15, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C3745	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.4220433970398046, 'GC std': 0.0, 'Genome size': 13918, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 13918, 'Longest contig': 13918, 'N50 (scaffolds)': 13918, 'N50 (contigs)': 13918, 'Mean scaffold length': 13918.0, 'Mean contig length': 13918.0, 'Coding density': 0.6635292427072855, 'Translation table': 11, '# predicted genes': 15, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C37719	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.6275617234145554, 'GC std': 0.00618501906808161, 'Genome size': 12394, '# ambiguous bases': 0, '# scaffolds': 4, '# contigs': 4, 'Longest scaffold': 3845, 'Longest contig': 3845, 'N50 (scaffolds)': 3533, 'N50 (contigs)': 3533, 'Mean scaffold length': 3098.5, 'Mean contig length': 3098.5, 'Coding density': 0.9668387929643376, 'Translation table': 11, '# predicted genes': 13, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C37788	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.47691210554466035, 'GC std': 0.0, 'Genome size': 11218, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 11218, 'Longest contig': 11218, 'N50 (scaffolds)': 11218, 'N50 (contigs)': 11218, 'Mean scaffold length': 11218.0, 'Mean contig length': 11218.0, 'Coding density': 0.9326083080763059, 'Translation table': 11, '# predicted genes': 10, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C39070	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.42522215919833617, 'GC std': 0.0, 'Genome size': 10578, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 10578, 'Longest contig': 10578, 'N50 (scaffolds)': 10578, 'N50 (contigs)': 10578, 'Mean scaffold length': 10578.0, 'Mean contig length': 10578.0, 'Coding density': 0.849877103422197, 'Translation table': 11, '# predicted genes': 14, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C3949	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.44842433125687065, 'GC std': 0.0, 'Genome size': 10916, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 10916, 'Longest contig': 10916, 'N50 (scaffolds)': 10916, 'N50 (contigs)': 10916, 'Mean scaffold length': 10916.0, 'Mean contig length': 10916.0, 'Coding density': 0.9494320263832906, 'Translation table': 11, '# predicted genes': 17, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C38760	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.4100676482292081, 'GC std': 0.0, 'Genome size': 10052, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 10052, 'Longest contig': 10052, 'N50 (scaffolds)': 10052, 'N50 (contigs)': 10052, 'Mean scaffold length': 10052.0, 'Mean contig length': 10052.0, 'Coding density': 0.7856148030242738, 'Translation table': 11, '# predicted genes': 15, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C39782	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.5980365171116616, 'GC std': 0.00422227979411584, 'Genome size': 10899, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 4350, 'Longest contig': 4350, 'N50 (scaffolds)': 3343, 'N50 (contigs)': 3343, 'Mean scaffold length': 3633.0, 'Mean contig length': 3633.0, 'Coding density': 0.8665015139003578, 'Translation table': 11, '# predicted genes': 12, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C40406	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.6109539727436359, 'GC std': 0.013546519797046063, 'Genome size': 27223, '# ambiguous bases': 0, '# scaffolds': 9, '# contigs': 9, 'Longest scaffold': 5878, 'Longest contig': 5878, 'N50 (scaffolds)': 2858, 'N50 (contigs)': 2858, 'Mean scaffold length': 3024.777777777778, 'Mean contig length': 3024.777777777778, 'Coding density': 0.9094515666899313, 'Translation table': 11, '# predicted genes': 27, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
S0CS0C39956	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 104, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.43263757115749524, 'GC std': 0.0, 'Genome size': 10013, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 10013, 'Longest contig': 10013, 'N50 (scaffolds)': 10013, 'N50 (contigs)': 10013, 'Mean scaffold length': 10013.0, 'Mean contig length': 10013.0, 'Coding density': 0.8286227903725157, 'Translation table': 11, '# predicted genes': 11, 'GCN0': ['PF00237', 'TIGR00615', 'PF03719', 'PF01193', 'PF01121', 'PF00281', 'PF01668', 'PF01765', 'PF01409', 'PF10385', 'TIGR00459', 'PF08529', 'PF13603', 'PF01018', 'PF01795', 'PF01509', 'PF12344', 'PF00333', 'PF00252', 'PF04561', 'PF00623', 'PF00861', 'PF00338', 'PF03484', 'TIGR00810', 'PF00312', 'PF01746', 'PF00297', 'PF00410', 'PF00347', 'TIGR00922', 'PF02912', 'PF01000', 'TIGR00250', 'PF02130', 'PF13184', 'TIGR00084', 'PF00453', 'PF00238', 'PF01281', 'PF06071', 'PF04563', 'PF03946', 'PF01245', 'PF05697', 'PF01649', 'PF01195', 'PF00466', 'TIGR00019', 'PF00181', 'TIGR03594', 'PF02033', 'TIGR00392', 'PF00573', 'TIGR02432', 'PF04983', 'PF00828', 'PF00298', 'PF05491', 'PF00380', 'PF01250', 'PF00829', 'PF00189', 'PF00366', 'PF02978', 'PF02367', 'PF00889', 'PF05000', 'PF00572', 'PF00562', 'PF00687', 'TIGR03263', 'PF00886', 'PF00177', 'PF06421', 'PF00276', 'PF00318', 'PF08459', 'TIGR00755', 'PF00164', 'PF04565', 'TIGR03723', 'PF04997', 'PF01196', 'TIGR00967', 'PF00203', 'PF01632', 'PF04998', 'PF01016', 'PF00411', 'TIGR02075', 'PF00162', 'PF00831', 'TIGR00855', 'TIGR00329', 'PF04560', 'TIGR01079', 'PF00416', 'TIGR00460', 'PF03948', 'PF11987', 'TIGR00344', 'PF00673', 'PF03947'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
